station_id,day_of_week,time_interval,predicted_level
BSRD,Friday,21:00-22:00,1.0
BSRD,Friday,22:00-23:00,1.0
BSRD,Friday,23:00-00:00,1.0
BSRD,Saturday,00:00-01:00,1.0
BSRD,Saturday,01:00-02:00,1.0
BSRD,Saturday,02:00-03:00,1.0
BSRD,Saturday,03:00-04:00,1.0
BSRD,Saturday,04:00-05:00,1.0
BSRD,Saturday,05:00-06:00,1.0
BSRD,Saturday,06:00-07:00,1.0
BSRD,Saturday,07:00-08:00,1.0
BSRD,Saturday,08:00-09:00,1.0
BSRD,Saturday,09:00-10:00,1.0
BSRD,Saturday,10:00-11:00,1.0
BSRD,Saturday,11:00-12:00,1.0
BSRD,Saturday,12:00-13:00,1.0
BSRD,Saturday,13:00-14:00,1.0
BSRD,Saturday,14:00-15:00,1.0
BSRD,Saturday,15:00-16:00,1.0
BSRD,Saturday,16:00-17:00,1.0
BSRD,Saturday,17:00-18:00,1.0
BSRD,Saturday,18:00-19:00,1.0
BSRD,Saturday,19:00-20:00,1.0
BSRD,Saturday,20:00-21:00,1.0
BSRD,Saturday,21:00-22:00,1.0
BSRD,Saturday,22:00-23:00,1.0
BSRD,Saturday,23:00-00:00,1.0
BSRD,Sunday,00:00-01:00,1.0
BSRD,Sunday,01:00-02:00,1.0
BSRD,Sunday,02:00-03:00,1.0
BSRD,Sunday,03:00-04:00,1.0
BSRD,Sunday,04:00-05:00,1.0
BSRD,Sunday,05:00-06:00,1.0
BSRD,Sunday,06:00-07:00,1.0
BSRD,Sunday,07:00-08:00,1.0
BSRD,Sunday,08:00-09:00,1.0
BSRD,Sunday,09:00-10:00,1.0
BSRD,Sunday,10:00-11:00,1.0
BSRD,Sunday,11:00-12:00,1.0
BSRD,Sunday,12:00-13:00,1.0
BSRD,Sunday,13:00-14:00,1.0
BSRD,Sunday,14:00-15:00,1.0
BSRD,Sunday,15:00-16:00,1.0
BSRD,Sunday,16:00-17:00,1.0
BSRD,Sunday,17:00-18:00,1.0
BSRD,Sunday,18:00-19:00,1.0
BSRD,Sunday,19:00-20:00,1.0
BSRD,Sunday,20:00-21:00,1.0
BSRD,Sunday,21:00-22:00,1.0
BSRD,Sunday,22:00-23:00,1.0
BSRD,Sunday,23:00-00:00,1.0
BSRD,Monday,00:00-01:00,1.0
BSRD,Monday,01:00-02:00,1.0
BSRD,Monday,02:00-03:00,1.0
BSRD,Monday,03:00-04:00,1.0
BSRD,Monday,04:00-05:00,1.0
BSRD,Monday,05:00-06:00,1.0
BSRD,Monday,06:00-07:00,1.0
BSRD,Monday,07:00-08:00,1.0
BSRD,Monday,08:00-09:00,1.0
BSRD,Monday,09:00-10:00,1.0
BSRD,Monday,10:00-11:00,1.0
BSRD,Monday,11:00-12:00,1.0
BSRD,Monday,12:00-13:00,1.0
BSRD,Monday,13:00-14:00,1.0
BSRD,Monday,14:00-15:00,1.0
BSRD,Monday,15:00-16:00,1.0
BSRD,Monday,16:00-17:00,1.0
BSRD,Monday,17:00-18:00,1.0
BSRD,Monday,18:00-19:00,1.0
BSRD,Monday,19:00-20:00,1.0
BSRD,Monday,20:00-21:00,1.0
BSRD,Monday,21:00-22:00,1.0
BSRD,Monday,22:00-23:00,1.0
BSRD,Monday,23:00-00:00,1.0
HOSR,Tuesday,00:00-01:00,1.0
HOSR,Tuesday,01:00-02:00,1.0
HOSR,Tuesday,02:00-03:00,1.0
HOSR,Tuesday,03:00-04:00,1.0
HOSR,Tuesday,04:00-05:00,1.0
HOSR,Tuesday,05:00-06:00,1.0
HOSR,Tuesday,06:00-07:00,1.0
HOSR,Tuesday,07:00-08:00,1.0
HOSR,Tuesday,08:00-09:00,1.0
HOSR,Tuesday,09:00-10:00,1.0
HOSR,Tuesday,10:00-11:00,1.0
HOSR,Tuesday,11:00-12:00,1.0
HOSR,Tuesday,12:00-13:00,1.0
HOSR,Tuesday,13:00-14:00,1.0
HOSR,Tuesday,14:00-15:00,1.0
HOSR,Tuesday,15:00-16:00,1.0
HOSR,Tuesday,16:00-17:00,1.0
HOSR,Tuesday,17:00-18:00,1.0
HOSR,Tuesday,18:00-19:00,1.0
HOSR,Tuesday,19:00-20:00,1.0
HOSR,Tuesday,20:00-21:00,1.0
HOSR,Tuesday,21:00-22:00,1.0
HOSR,Tuesday,22:00-23:00,1.0
HOSR,Tuesday,23:00-00:00,1.0
HOSR,Wednesday,00:00-01:00,1.0
HOSR,Wednesday,01:00-02:00,1.0
HOSR,Wednesday,02:00-03:00,1.0
HOSR,Wednesday,03:00-04:00,1.0
HOSR,Wednesday,04:00-05:00,1.0
HOSR,Wednesday,05:00-06:00,1.0
HOSR,Wednesday,06:00-07:00,1.0
HOSR,Wednesday,07:00-08:00,1.0
HOSR,Wednesday,08:00-09:00,1.0
HOSR,Wednesday,09:00-10:00,1.0
HOSR,Wednesday,10:00-11:00,1.0
HOSR,Wednesday,11:00-12:00,1.0
HOSR,Wednesday,12:00-13:00,1.0
HOSR,Wednesday,13:00-14:00,1.0
HOSR,Wednesday,14:00-15:00,1.0
HOSR,Wednesday,15:00-16:00,1.0
HOSR,Wednesday,16:00-17:00,1.0
HOSR,Wednesday,17:00-18:00,1.0
HOSR,Wednesday,18:00-19:00,1.0
HOSR,Wednesday,19:00-20:00,1.0
HOSR,Wednesday,20:00-21:00,1.0
HOSR,Wednesday,21:00-22:00,1.0
HOSR,Wednesday,22:00-23:00,1.0
HOSR,Wednesday,23:00-00:00,1.0
HOSR,Thursday,00:00-01:00,1.0
HOSR,Thursday,01:00-02:00,1.0
HOSR,Thursday,02:00-03:00,1.0
HOSR,Thursday,03:00-04:00,1.0
HOSR,Thursday,04:00-05:00,1.0
HOSR,Thursday,05:00-06:00,1.0
HOSR,Thursday,06:00-07:00,1.0
HOSR,Thursday,07:00-08:00,1.0
HOSR,Thursday,08:00-09:00,1.0
HOSR,Thursday,09:00-10:00,1.0
HOSR,Thursday,10:00-11:00,1.0
HOSR,Thursday,11:00-12:00,1.0
HOSR,Thursday,12:00-13:00,1.0
HOSR,Thursday,13:00-14:00,1.0
HOSR,Thursday,14:00-15:00,1.0
HOSR,Thursday,15:00-16:00,1.0
HOSR,Thursday,16:00-17:00,1.0
HOSR,Thursday,17:00-18:00,1.0
HOSR,Thursday,18:00-19:00,1.0
HOSR,Thursday,19:00-20:00,1.0
HOSR,Thursday,20:00-21:00,1.0
HOSR,Thursday,21:00-22:00,1.0
HOSR,Thursday,22:00-23:00,1.0
HOSR,Thursday,23:00-00:00,1.0
HOSR,Friday,00:00-01:00,1.0
HOSR,Friday,01:00-02:00,1.0
HOSR,Friday,02:00-03:00,1.0
HOSR,Friday,03:00-04:00,1.0
HOSR,Friday,04:00-05:00,1.0
HOSR,Friday,05:00-06:00,1.0
HOSR,Friday,06:00-07:00,1.0
HOSR,Friday,07:00-08:00,1.0
HOSR,Friday,08:00-09:00,1.0
HOSR,Friday,09:00-10:00,1.0
HOSR,Friday,10:00-11:00,1.0
HOSR,Friday,11:00-12:00,1.0
HOSR,Friday,12:00-13:00,1.0
HOSR,Friday,13:00-14:00,1.0
HOSR,Friday,14:00-15:00,1.0
HOSR,Friday,15:00-16:00,1.0
HOSR,Friday,16:00-17:00,1.0
HOSR,Friday,17:00-18:00,1.0
HOSR,Friday,18:00-19:00,1.0
HOSR,Friday,19:00-20:00,1.0
HOSR,Friday,20:00-21:00,1.0
HOSR,Friday,21:00-22:00,1.0
HOSR,Friday,22:00-23:00,1.0
HOSR,Friday,23:00-00:00,1.0
HOSR,Saturday,00:00-01:00,1.0
HOSR,Saturday,01:00-02:00,1.0
HOSR,Saturday,02:00-03:00,1.0
HOSR,Saturday,03:00-04:00,1.0
HOSR,Saturday,04:00-05:00,1.0
HOSR,Saturday,05:00-06:00,1.0
HOSR,Saturday,06:00-07:00,1.0
HOSR,Saturday,07:00-08:00,1.0
HOSR,Saturday,08:00-09:00,1.0
HOSR,Saturday,09:00-10:00,1.0
HOSR,Saturday,10:00-11:00,1.0
HOSR,Saturday,11:00-12:00,1.0
HOSR,Saturday,12:00-13:00,1.0
HOSR,Saturday,13:00-14:00,1.0
HOSR,Saturday,14:00-15:00,1.0
HOSR,Saturday,15:00-16:00,1.0
HOSR,Saturday,16:00-17:00,1.0
HOSR,Saturday,17:00-18:00,1.0
HOSR,Saturday,18:00-19:00,1.0
HOSR,Saturday,19:00-20:00,1.0
HOSR,Saturday,20:00-21:00,1.0
HOSR,Saturday,21:00-22:00,1.0
HOSR,Saturday,22:00-23:00,1.0
HOSR,Saturday,23:00-00:00,1.0
HOSR,Sunday,00:00-01:00,1.0
HOSR,Sunday,01:00-02:00,1.0
HOSR,Sunday,02:00-03:00,1.0
HOSR,Sunday,03:00-04:00,1.0
HOSR,Sunday,04:00-05:00,1.0
HOSR,Sunday,05:00-06:00,1.0
HOSR,Sunday,06:00-07:00,1.0
HOSR,Sunday,07:00-08:00,1.0
HOSR,Sunday,08:00-09:00,1.0
HOSR,Sunday,09:00-10:00,1.0
HOSR,Sunday,10:00-11:00,1.0
HOSR,Sunday,11:00-12:00,1.0
HOSR,Sunday,12:00-13:00,1.0
HOSR,Sunday,13:00-14:00,1.0
HOSR,Sunday,14:00-15:00,1.0
HOSR,Sunday,15:00-16:00,1.0
HOSR,Sunday,16:00-17:00,1.0
HOSR,Sunday,17:00-18:00,1.0
HOSR,Sunday,18:00-19:00,1.0
HOSR,Sunday,19:00-20:00,1.0
HOSR,Sunday,20:00-21:00,1.0
HOSR,Sunday,21:00-22:00,1.0
HOSR,Sunday,22:00-23:00,1.0
HOSR,Sunday,23:00-00:00,1.0
HOSR,Monday,00:00-01:00,1.0
HOSR,Monday,01:00-02:00,1.0
HOSR,Monday,02:00-03:00,1.0
HOSR,Monday,03:00-04:00,1.0
HOSR,Monday,04:00-05:00,1.0
HOSR,Monday,05:00-06:00,1.0
HOSR,Monday,06:00-07:00,1.0
HOSR,Monday,07:00-08:00,1.0
HOSR,Monday,08:00-09:00,1.0
HOSR,Monday,09:00-10:00,1.0
HOSR,Monday,10:00-11:00,1.0
HOSR,Monday,11:00-12:00,1.0
HOSR,Monday,12:00-13:00,1.0
HOSR,Monday,13:00-14:00,1.0
HOSR,Monday,14:00-15:00,1.0
HOSR,Monday,15:00-16:00,1.0
HOSR,Monday,16:00-17:00,1.0
HOSR,Monday,17:00-18:00,1.0
HOSR,Monday,18:00-19:00,1.0
HOSR,Monday,19:00-20:00,1.0
HOSR,Monday,20:00-21:00,1.0
HOSR,Monday,21:00-22:00,1.0
HOSR,Monday,22:00-23:00,1.0
HOSR,Monday,23:00-00:00,1.0
ETCT,Tuesday,00:00-01:00,1.0
ETCT,Tuesday,01:00-02:00,1.0
ETCT,Tuesday,02:00-03:00,1.0
ETCT,Tuesday,03:00-04:00,1.0
ETCT,Tuesday,04:00-05:00,1.0
ETCT,Tuesday,05:00-06:00,1.0
ETCT,Tuesday,06:00-07:00,1.0
ETCT,Tuesday,07:00-08:00,1.0
ETCT,Tuesday,08:00-09:00,1.0
ETCT,Tuesday,09:00-10:00,1.0
ETCT,Tuesday,10:00-11:00,1.0
ETCT,Tuesday,11:00-12:00,1.0
ETCT,Tuesday,12:00-13:00,1.0
ETCT,Tuesday,13:00-14:00,1.0
ETCT,Tuesday,14:00-15:00,1.0
ETCT,Tuesday,15:00-16:00,1.0
ETCT,Tuesday,16:00-17:00,1.0
ETCT,Tuesday,17:00-18:00,1.0
ETCT,Tuesday,18:00-19:00,1.0
ETCT,Tuesday,19:00-20:00,1.0
ETCT,Tuesday,20:00-21:00,1.0
ETCT,Tuesday,21:00-22:00,1.0
ETCT,Tuesday,22:00-23:00,1.0
ETCT,Tuesday,23:00-00:00,1.0
ETCT,Wednesday,00:00-01:00,1.0
ETCT,Wednesday,01:00-02:00,1.0
ETCT,Wednesday,02:00-03:00,1.0
ETCT,Wednesday,03:00-04:00,1.0
ETCT,Wednesday,04:00-05:00,1.0
ETCT,Wednesday,05:00-06:00,1.0
ETCT,Wednesday,06:00-07:00,1.0
ETCT,Wednesday,07:00-08:00,1.0
ETCT,Wednesday,08:00-09:00,1.0
ETCT,Wednesday,09:00-10:00,1.0
ETCT,Wednesday,10:00-11:00,1.0
ETCT,Wednesday,11:00-12:00,1.0
ETCT,Wednesday,12:00-13:00,1.0
ETCT,Wednesday,13:00-14:00,1.0
ETCT,Wednesday,14:00-15:00,1.0
ETCT,Wednesday,15:00-16:00,1.0
ETCT,Wednesday,16:00-17:00,1.0
ETCT,Wednesday,17:00-18:00,1.0
ETCT,Wednesday,18:00-19:00,1.0
ETCT,Wednesday,19:00-20:00,1.0
ETCT,Wednesday,20:00-21:00,1.0
ETCT,Wednesday,21:00-22:00,1.0
ETCT,Wednesday,22:00-23:00,1.0
ETCT,Wednesday,23:00-00:00,1.0
ETCT,Thursday,00:00-01:00,1.0
ETCT,Thursday,01:00-02:00,1.0
ETCT,Thursday,02:00-03:00,1.0
ETCT,Thursday,03:00-04:00,1.0
ETCT,Thursday,04:00-05:00,1.0
ETCT,Thursday,05:00-06:00,1.0
ETCT,Thursday,06:00-07:00,1.0
ETCT,Thursday,07:00-08:00,1.0
ETCT,Thursday,08:00-09:00,1.0
ETCT,Thursday,09:00-10:00,1.0
ETCT,Thursday,10:00-11:00,1.0
ETCT,Thursday,11:00-12:00,1.0
ETCT,Thursday,12:00-13:00,1.0
ETCT,Thursday,13:00-14:00,1.0
ETCT,Thursday,14:00-15:00,1.0
ETCT,Thursday,15:00-16:00,1.0
ETCT,Thursday,16:00-17:00,1.0
ETCT,Thursday,17:00-18:00,1.0
ETCT,Thursday,18:00-19:00,1.0
ETCT,Thursday,19:00-20:00,1.0
ETCT,Thursday,20:00-21:00,1.0
ETCT,Thursday,21:00-22:00,1.0
ETCT,Thursday,22:00-23:00,1.0
ETCT,Thursday,23:00-00:00,1.0
ETCT,Friday,00:00-01:00,1.0
ETCT,Friday,01:00-02:00,1.0
ETCT,Friday,02:00-03:00,1.0
ETCT,Friday,03:00-04:00,1.0
ETCT,Friday,04:00-05:00,1.0
ETCT,Friday,05:00-06:00,1.0
ETCT,Friday,06:00-07:00,1.0
ETCT,Friday,07:00-08:00,1.0
ETCT,Friday,08:00-09:00,1.0
ETCT,Friday,09:00-10:00,1.0
ETCT,Friday,10:00-11:00,1.0
ETCT,Friday,11:00-12:00,1.0
ETCT,Friday,12:00-13:00,1.0
ETCT,Friday,13:00-14:00,1.0
ETCT,Friday,14:00-15:00,1.0
ETCT,Friday,15:00-16:00,1.0
ETCT,Friday,16:00-17:00,1.0
ETCT,Friday,17:00-18:00,1.0
ETCT,Friday,18:00-19:00,1.0
ETCT,Friday,19:00-20:00,1.0
ETCT,Friday,20:00-21:00,1.0
ETCT,Friday,21:00-22:00,1.0
ETCT,Friday,22:00-23:00,1.0
ETCT,Friday,23:00-00:00,1.0
ETCT,Saturday,00:00-01:00,1.0
ETCT,Saturday,01:00-02:00,1.0
ETCT,Saturday,02:00-03:00,1.0
ETCT,Saturday,03:00-04:00,1.0
ETCT,Saturday,04:00-05:00,1.0
ETCT,Saturday,05:00-06:00,1.0
ETCT,Saturday,06:00-07:00,1.0
ETCT,Saturday,07:00-08:00,1.0
ETCT,Saturday,08:00-09:00,1.0
ETCT,Saturday,09:00-10:00,1.0
ETCT,Saturday,10:00-11:00,1.0
ETCT,Saturday,11:00-12:00,1.0
ETCT,Saturday,12:00-13:00,1.0
ETCT,Saturday,13:00-14:00,1.0
ETCT,Saturday,14:00-15:00,1.0
ETCT,Saturday,15:00-16:00,1.0
ETCT,Saturday,16:00-17:00,1.0
ETCT,Saturday,17:00-18:00,1.0
ETCT,Saturday,18:00-19:00,1.0
ETCT,Saturday,19:00-20:00,1.0
ETCT,Saturday,20:00-21:00,1.0
ETCT,Saturday,21:00-22:00,1.0
ETCT,Saturday,22:00-23:00,1.0
ETCT,Saturday,23:00-00:00,1.0
ETCT,Sunday,00:00-01:00,1.0
ETCT,Sunday,01:00-02:00,1.0
ETCT,Sunday,02:00-03:00,1.0
ETCT,Sunday,03:00-04:00,1.0
ETCT,Sunday,04:00-05:00,1.0
ETCT,Sunday,05:00-06:00,1.0
ETCT,Sunday,06:00-07:00,1.0
ETCT,Sunday,07:00-08:00,1.0
ETCT,Sunday,08:00-09:00,1.0
ETCT,Sunday,09:00-10:00,1.0
ETCT,Sunday,10:00-11:00,1.0
ETCT,Sunday,11:00-12:00,1.0
ETCT,Sunday,12:00-13:00,1.0
ETCT,Sunday,13:00-14:00,1.0
ETCT,Sunday,14:00-15:00,1.0
ETCT,Sunday,15:00-16:00,1.0
ETCT,Sunday,16:00-17:00,1.0
ETCT,Sunday,17:00-18:00,1.0
ETCT,Sunday,18:00-19:00,1.0
ETCT,Sunday,19:00-20:00,1.0
ETCT,Sunday,20:00-21:00,1.0
ETCT,Sunday,21:00-22:00,1.0
ETCT,Sunday,22:00-23:00,1.0
ETCT,Sunday,23:00-00:00,1.0
ETCT,Monday,00:00-01:00,1.0
ETCT,Monday,01:00-02:00,1.0
ETCT,Monday,02:00-03:00,1.0
ETCT,Monday,03:00-04:00,1.0
ETCT,Monday,04:00-05:00,1.0
ETCT,Monday,05:00-06:00,1.0
ETCT,Monday,06:00-07:00,1.0
ETCT,Monday,07:00-08:00,1.0
ETCT,Monday,08:00-09:00,1.0
ETCT,Monday,09:00-10:00,1.0
ETCT,Monday,10:00-11:00,1.0
ETCT,Monday,11:00-12:00,1.0
ETCT,Monday,12:00-13:00,1.0
ETCT,Monday,13:00-14:00,1.0
ETCT,Monday,14:00-15:00,1.0
ETCT,Monday,15:00-16:00,1.0
ETCT,Monday,16:00-17:00,1.0
ETCT,Monday,17:00-18:00,1.0
ETCT,Monday,18:00-19:00,1.0
ETCT,Monday,19:00-20:00,1.0
ETCT,Monday,20:00-21:00,1.0
ETCT,Monday,21:00-22:00,1.0
ETCT,Monday,22:00-23:00,1.0
ETCT,Monday,23:00-00:00,1.0
ECTN,Tuesday,00:00-01:00,
ECTN,Tuesday,01:00-02:00,
ECTN,Tuesday,02:00-03:00,
ECTN,Tuesday,03:00-04:00,1.0
ECTN,Tuesday,04:00-05:00,1.0
ECTN,Tuesday,05:00-06:00,1.0
ECTN,Tuesday,06:00-07:00,1.0
ECTN,Tuesday,07:00-08:00,1.0
ECTN,Tuesday,08:00-09:00,1.0
ECTN,Tuesday,09:00-10:00,1.0
ECTN,Tuesday,10:00-11:00,1.0
ECTN,Tuesday,11:00-12:00,1.0
ECTN,Tuesday,12:00-13:00,1.0
ECTN,Tuesday,13:00-14:00,1.0
ECTN,Tuesday,14:00-15:00,1.0
ECTN,Tuesday,15:00-16:00,1.0
ECTN,Tuesday,16:00-17:00,1.0
ECTN,Tuesday,17:00-18:00,1.0
ECTN,Tuesday,18:00-19:00,1.0
ECTN,Tuesday,19:00-20:00,1.0
ECTN,Tuesday,20:00-21:00,1.0
ECTN,Tuesday,21:00-22:00,1.0
ECTN,Tuesday,22:00-23:00,1.0
ECTN,Tuesday,23:00-00:00,1.0
ECTN,Wednesday,00:00-01:00,1.0
ECTN,Wednesday,01:00-02:00,1.0
ECTN,Wednesday,02:00-03:00,1.0
ECTN,Wednesday,03:00-04:00,1.0
ECTN,Wednesday,04:00-05:00,1.0
ECTN,Wednesday,05:00-06:00,1.0
ECTN,Wednesday,06:00-07:00,1.0
ECTN,Wednesday,07:00-08:00,1.0
ECTN,Wednesday,08:00-09:00,1.0
ECTN,Wednesday,09:00-10:00,1.0
ECTN,Wednesday,10:00-11:00,1.0
ECTN,Wednesday,11:00-12:00,1.0
ECTN,Wednesday,12:00-13:00,1.0
ECTN,Wednesday,13:00-14:00,1.0
ECTN,Wednesday,14:00-15:00,1.0
ECTN,Wednesday,15:00-16:00,1.0
ECTN,Wednesday,16:00-17:00,1.0
ECTN,Wednesday,17:00-18:00,1.0
ECTN,Wednesday,18:00-19:00,1.0
ECTN,Wednesday,19:00-20:00,1.0
ECTN,Wednesday,20:00-21:00,1.0
ECTN,Wednesday,21:00-22:00,1.0
ECTN,Wednesday,22:00-23:00,1.0
ECTN,Wednesday,23:00-00:00,1.0
ECTN,Thursday,00:00-01:00,1.0
ECTN,Thursday,01:00-02:00,1.0
ECTN,Thursday,02:00-03:00,1.0
ECTN,Thursday,03:00-04:00,1.0
ECTN,Thursday,04:00-05:00,1.0
ECTN,Thursday,05:00-06:00,1.0
ECTN,Thursday,06:00-07:00,1.0
ECTN,Thursday,07:00-08:00,1.0
ECTN,Thursday,08:00-09:00,1.0
ECTN,Thursday,09:00-10:00,1.0
ECTN,Thursday,10:00-11:00,1.0
ECTN,Thursday,11:00-12:00,1.0
ECTN,Thursday,12:00-13:00,1.0
ECTN,Thursday,13:00-14:00,1.0
ECTN,Thursday,14:00-15:00,1.0
ECTN,Thursday,15:00-16:00,1.0
ECTN,Thursday,16:00-17:00,1.0
ECTN,Thursday,17:00-18:00,1.0
ECTN,Thursday,18:00-19:00,1.0
ECTN,Thursday,19:00-20:00,1.0
ECTN,Thursday,20:00-21:00,1.0
ECTN,Thursday,21:00-22:00,1.0
ECTN,Thursday,22:00-23:00,1.0
ECTN,Thursday,23:00-00:00,1.0
ECTN,Friday,00:00-01:00,1.0
ECTN,Friday,01:00-02:00,1.0
ECTN,Friday,02:00-03:00,1.0
ECTN,Friday,03:00-04:00,1.0
ECTN,Friday,04:00-05:00,1.0
ECTN,Friday,05:00-06:00,1.0
ECTN,Friday,06:00-07:00,1.0
ECTN,Friday,07:00-08:00,1.0
ECTN,Friday,08:00-09:00,1.0
ECTN,Friday,09:00-10:00,1.0
ECTN,Friday,10:00-11:00,1.0
ECTN,Friday,11:00-12:00,1.0
ECTN,Friday,12:00-13:00,1.0
ECTN,Friday,13:00-14:00,1.0
ECTN,Friday,14:00-15:00,1.0
ECTN,Friday,15:00-16:00,1.0
ECTN,Friday,16:00-17:00,1.0
ECTN,Friday,17:00-18:00,1.0
ECTN,Friday,18:00-19:00,1.0
ECTN,Friday,19:00-20:00,1.0
ECTN,Friday,20:00-21:00,1.0
ECTN,Friday,21:00-22:00,1.0
ECTN,Friday,22:00-23:00,1.0
ECTN,Friday,23:00-00:00,1.0
ECTN,Saturday,00:00-01:00,1.0
ECTN,Saturday,01:00-02:00,1.0
ECTN,Saturday,02:00-03:00,1.0
ECTN,Saturday,03:00-04:00,1.0
ECTN,Saturday,04:00-05:00,1.0
ECTN,Saturday,05:00-06:00,1.0
ECTN,Saturday,06:00-07:00,1.0
ECTN,Saturday,07:00-08:00,1.0
ECTN,Saturday,08:00-09:00,1.0
ECTN,Saturday,09:00-10:00,1.0
ECTN,Saturday,10:00-11:00,1.0
ECTN,Saturday,11:00-12:00,1.0
ECTN,Saturday,12:00-13:00,1.0
ECTN,Saturday,13:00-14:00,1.0
ECTN,Saturday,14:00-15:00,1.0
ECTN,Saturday,15:00-16:00,1.0
ECTN,Saturday,16:00-17:00,1.0
ECTN,Saturday,17:00-18:00,1.0
ECTN,Saturday,18:00-19:00,1.0
ECTN,Saturday,19:00-20:00,1.0
ECTN,Saturday,20:00-21:00,1.0
ECTN,Saturday,21:00-22:00,1.0
ECTN,Saturday,22:00-23:00,1.0
ECTN,Saturday,23:00-00:00,1.0
ECTN,Sunday,00:00-01:00,1.0
ECTN,Sunday,01:00-02:00,1.0
ECTN,Sunday,02:00-03:00,1.0
ECTN,Sunday,03:00-04:00,1.0
ECTN,Sunday,04:00-05:00,1.0
ECTN,Sunday,05:00-06:00,1.0
ECTN,Sunday,06:00-07:00,1.0
ECTN,Sunday,07:00-08:00,1.0
ECTN,Sunday,08:00-09:00,1.0
ECTN,Sunday,09:00-10:00,1.0
ECTN,Sunday,10:00-11:00,1.0
ECTN,Sunday,11:00-12:00,1.0
ECTN,Sunday,12:00-13:00,1.0
ECTN,Sunday,13:00-14:00,1.0
ECTN,Sunday,14:00-15:00,1.0
ECTN,Sunday,15:00-16:00,1.0
ECTN,Sunday,16:00-17:00,1.0
ECTN,Sunday,17:00-18:00,1.0
ECTN,Sunday,18:00-19:00,1.0
ECTN,Sunday,19:00-20:00,1.0
ECTN,Sunday,20:00-21:00,1.0
ECTN,Sunday,21:00-22:00,1.0
ECTN,Sunday,22:00-23:00,1.0
ECTN,Sunday,23:00-00:00,1.0
ECTN,Monday,00:00-01:00,1.0
ECTN,Monday,01:00-02:00,1.0
ECTN,Monday,02:00-03:00,1.0
ECTN,Monday,03:00-04:00,1.0
ECTN,Monday,04:00-05:00,1.0
ECTN,Monday,05:00-06:00,1.0
ECTN,Monday,06:00-07:00,1.0
ECTN,Monday,07:00-08:00,1.0
ECTN,Monday,08:00-09:00,1.0
ECTN,Monday,09:00-10:00,1.0
ECTN,Monday,10:00-11:00,1.0
ECTN,Monday,11:00-12:00,1.0
ECTN,Monday,12:00-13:00,1.0
ECTN,Monday,13:00-14:00,1.0
ECTN,Monday,14:00-15:00,1.0
ECTN,Monday,15:00-16:00,1.0
ECTN,Monday,16:00-17:00,1.0
ECTN,Monday,17:00-18:00,1.0
ECTN,Monday,18:00-19:00,1.0
ECTN,Monday,19:00-20:00,1.0
ECTN,Monday,20:00-21:00,1.0
ECTN,Monday,21:00-22:00,1.0
ECTN,Monday,22:00-23:00,1.0
ECTN,Monday,23:00-00:00,1.0
HSKR,Tuesday,00:00-01:00,1.0
HSKR,Tuesday,01:00-02:00,1.0
HSKR,Tuesday,02:00-03:00,1.0
HSKR,Tuesday,03:00-04:00,1.0
HSKR,Tuesday,04:00-05:00,1.0
HSKR,Tuesday,05:00-06:00,1.0
HSKR,Tuesday,06:00-07:00,1.0
HSKR,Tuesday,07:00-08:00,1.0
HSKR,Tuesday,08:00-09:00,1.0
HSKR,Tuesday,09:00-10:00,1.0
HSKR,Tuesday,10:00-11:00,1.0
HSKR,Tuesday,11:00-12:00,1.0
HSKR,Tuesday,12:00-13:00,1.0
HSKR,Tuesday,13:00-14:00,1.0
HSKR,Tuesday,14:00-15:00,1.0
HSKR,Tuesday,15:00-16:00,1.0
HSKR,Tuesday,16:00-17:00,1.0
HSKR,Tuesday,17:00-18:00,1.0
HSKR,Tuesday,18:00-19:00,1.0
HSKR,Tuesday,19:00-20:00,1.0
HSKR,Tuesday,20:00-21:00,1.0
HSKR,Tuesday,21:00-22:00,1.0
HSKR,Tuesday,22:00-23:00,1.0
HSKR,Tuesday,23:00-00:00,1.0
HSKR,Wednesday,00:00-01:00,1.0
HSKR,Wednesday,01:00-02:00,1.0
HSKR,Wednesday,02:00-03:00,1.0
HSKR,Wednesday,03:00-04:00,1.0
HSKR,Wednesday,04:00-05:00,1.0
HSKR,Wednesday,05:00-06:00,1.0
HSKR,Wednesday,06:00-07:00,1.0
HSKR,Wednesday,07:00-08:00,1.0
HSKR,Wednesday,08:00-09:00,1.0
HSKR,Wednesday,09:00-10:00,1.0
HSKR,Wednesday,10:00-11:00,1.0
HSKR,Wednesday,11:00-12:00,1.0
HSKR,Wednesday,12:00-13:00,1.0
HSKR,Wednesday,13:00-14:00,1.0
HSKR,Wednesday,14:00-15:00,1.0
HSKR,Wednesday,15:00-16:00,1.0
HSKR,Wednesday,16:00-17:00,1.0
HSKR,Wednesday,17:00-18:00,1.0
HSKR,Wednesday,18:00-19:00,1.0
HSKR,Wednesday,19:00-20:00,1.0
HSKR,Wednesday,20:00-21:00,1.0
HSKR,Wednesday,21:00-22:00,1.0
HSKR,Wednesday,22:00-23:00,1.0
HSKR,Wednesday,23:00-00:00,1.0
HSKR,Thursday,00:00-01:00,1.0
HSKR,Thursday,01:00-02:00,1.0
HSKR,Thursday,02:00-03:00,1.0
HSKR,Thursday,03:00-04:00,1.0
HSKR,Thursday,04:00-05:00,1.0
HSKR,Thursday,05:00-06:00,1.0
HSKR,Thursday,06:00-07:00,1.0
